  185710    1  0.125E+00 0.674E-01 0.187E-01 0.608E-01 0.707E-01 0.633E-02 0.173E-01
  185720    1  0.125E+00 0.668E-01 0.182E-01 0.602E-01 0.713E-01 0.637E-02 0.161E-01
  185730    1  0.127E+00 0.685E-01 0.185E-01 0.626E-01 0.732E-01 0.615E-02 0.145E-01
  185740    1  0.130E+00 0.710E-01 0.190E-01 0.647E-01 0.748E-01 0.586E-02 0.134E-01
  185750    1  0.133E+00 0.725E-01 0.193E-01 0.671E-01 0.762E-01 0.573E-02 0.127E-01
  185760    1  0.132E+00 0.708E-01 0.196E-01 0.649E-01 0.744E-01 0.569E-02 0.132E-01
  185770    1  0.129E+00 0.682E-01 0.200E-01 0.629E-01 0.723E-01 0.566E-02 0.141E-01
  185780    1  0.129E+00 0.693E-01 0.206E-01 0.622E-01 0.725E-01 0.573E-02 0.157E-01
  185790    1  0.123E+00 0.672E-01 0.200E-01 0.597E-01 0.691E-01 0.592E-02 0.168E-01
  185800    1  0.119E+00 0.649E-01 0.189E-01 0.592E-01 0.677E-01 0.603E-02 0.167E-01
  185810    1  0.121E+00 0.645E-01 0.181E-01 0.589E-01 0.687E-01 0.601E-02 0.154E-01
  185820    1  0.118E+00 0.645E-01 0.180E-01 0.599E-01 0.673E-01 0.587E-02 0.145E-01
  185830    1  0.121E+00 0.657E-01 0.183E-01 0.603E-01 0.691E-01 0.567E-02 0.145E-01
  185840    1  0.130E+00 0.700E-01 0.191E-01 0.639E-01 0.738E-01 0.548E-02 0.153E-01
  185850    1  0.132E+00 0.706E-01 0.191E-01 0.633E-01 0.748E-01 0.538E-02 0.164E-01
  185860    1  0.132E+00 0.690E-01 0.188E-01 0.630E-01 0.740E-01 0.547E-02 0.170E-01
  185870    1  0.125E+00 0.669E-01 0.183E-01 0.605E-01 0.703E-01 0.590E-02 0.171E-01
  185880    1  0.126E+00 0.675E-01 0.184E-01 0.597E-01 0.711E-01 0.627E-02 0.163E-01
  185890    1  0.122E+00 0.672E-01 0.181E-01 0.605E-01 0.694E-01 0.645E-02 0.155E-01
  185900    1  0.124E+00 0.676E-01 0.182E-01 0.611E-01 0.712E-01 0.630E-02 0.147E-01
  185910    1  0.129E+00 0.699E-01 0.186E-01 0.649E-01 0.742E-01 0.599E-02 0.143E-01
  185920    1  0.134E+00 0.726E-01 0.194E-01 0.668E-01 0.769E-01 0.573E-02 0.140E-01
  185930    1  0.135E+00 0.725E-01 0.197E-01 0.668E-01 0.766E-01 0.560E-02 0.142E-01
  185940    1  0.129E+00 0.691E-01 0.200E-01 0.627E-01 0.725E-01 0.560E-02 0.154E-01
  185950    1  0.132E+00 0.698E-01 0.204E-01 0.634E-01 0.741E-01 0.569E-02 0.167E-01
  185960    1  0.127E+00 0.688E-01 0.203E-01 0.608E-01 0.713E-01 0.599E-02 0.175E-01
  185970    1  0.120E+00 0.654E-01 0.194E-01 0.583E-01 0.677E-01 0.625E-02 0.169E-01
  185980    1  0.120E+00 0.648E-01 0.184E-01 0.592E-01 0.679E-01 0.637E-02 0.164E-01
  185990    1  0.121E+00 0.644E-01 0.181E-01 0.597E-01 0.684E-01 0.630E-02 0.161E-01
  186000    1  0.125E+00 0.664E-01 0.185E-01 0.629E-01 0.708E-01 0.597E-02 0.166E-01
  186010    1  0.137E+00 0.722E-01 0.203E-01 0.672E-01 0.775E-01 0.552E-02 0.174E-01
  186020    1  0.136E+00 0.741E-01 0.210E-01 0.674E-01 0.769E-01 0.538E-02 0.191E-01
  186030    1  0.135E+00 0.708E-01 0.193E-01 0.638E-01 0.757E-01 0.562E-02 0.206E-01
  186040    1  0.130E+00 0.685E-01 0.184E-01 0.633E-01 0.729E-01 0.606E-02 0.210E-01
  186050    1  0.128E+00 0.683E-01 0.185E-01 0.609E-01 0.721E-01 0.647E-02 0.209E-01
  186060    1  0.122E+00 0.680E-01 0.185E-01 0.608E-01 0.694E-01 0.671E-02 0.206E-01
  186070    1  0.121E+00 0.675E-01 0.182E-01 0.609E-01 0.693E-01 0.658E-02 0.201E-01
  186080    1  0.131E+00 0.700E-01 0.189E-01 0.654E-01 0.754E-01 0.616E-02 0.189E-01
  186090    1  0.138E+00 0.742E-01 0.201E-01 0.691E-01 0.790E-01 0.571E-02 0.183E-01
  186100    1  0.138E+00 0.746E-01 0.206E-01 0.677E-01 0.785E-01 0.557E-02 0.181E-01
  186110    1  0.134E+00 0.716E-01 0.206E-01 0.651E-01 0.752E-01 0.582E-02 0.190E-01
  186120    1  0.130E+00 0.694E-01 0.204E-01 0.611E-01 0.734E-01 0.619E-02 0.195E-01
  186130    1  0.128E+00 0.698E-01 0.204E-01 0.635E-01 0.719E-01 0.654E-02 0.189E-01
  186140    1  0.122E+00 0.667E-01 0.199E-01 0.597E-01 0.688E-01 0.664E-02 0.180E-01
  186150    1  0.128E+00 0.668E-01 0.199E-01 0.624E-01 0.715E-01 0.641E-02 0.179E-01
  186160    1  0.130E+00 0.684E-01 0.206E-01 0.645E-01 0.729E-01 0.605E-02 0.196E-01
  186170    1  0.128E+00 0.682E-01 0.205E-01 0.646E-01 0.721E-01 0.584E-02 0.205E-01
  186180    1  0.127E+00 0.689E-01 0.193E-01 0.638E-01 0.722E-01 0.570E-02 0.206E-01
  186190    1  0.133E+00 0.712E-01 0.192E-01 0.647E-01 0.759E-01 0.567E-02 0.195E-01
  186200    1  0.135E+00 0.714E-01 0.189E-01 0.651E-01 0.761E-01 0.574E-02 0.194E-01
  186210    1  0.129E+00 0.689E-01 0.185E-01 0.615E-01 0.726E-01 0.596E-02 0.195E-01
  186220    1  0.127E+00 0.683E-01 0.182E-01 0.628E-01 0.711E-01 0.633E-02 0.193E-01
  186230    1  0.123E+00 0.681E-01 0.183E-01 0.600E-01 0.693E-01 0.662E-02 0.184E-01
  186240    1  0.122E+00 0.677E-01 0.183E-01 0.616E-01 0.694E-01 0.657E-02 0.172E-01
  186250    1  0.129E+00 0.697E-01 0.192E-01 0.642E-01 0.737E-01 0.621E-02 0.164E-01
  186260    1  0.139E+00 0.737E-01 0.203E-01 0.687E-01 0.792E-01 0.579E-02 0.162E-01
  186270    1  0.139E+00 0.750E-01 0.206E-01 0.685E-01 0.792E-01 0.575E-02 0.173E-01
  186280    1  0.134E+00 0.718E-01 0.202E-01 0.645E-01 0.759E-01 0.600E-02 0.179E-01
  186290    1  0.128E+00 0.690E-01 0.200E-01 0.624E-01 0.723E-01 0.624E-02 0.180E-01
  186300    1  0.131E+00 0.701E-01 0.207E-01 0.632E-01 0.737E-01 0.636E-02 0.172E-01
  186310    1  0.129E+00 0.692E-01 0.210E-01 0.635E-01 0.719E-01 0.635E-02 0.173E-01
  186320    1  0.127E+00 0.674E-01 0.210E-01 0.617E-01 0.709E-01 0.621E-02 0.183E-01
  186330    1  0.124E+00 0.660E-01 0.199E-01 0.620E-01 0.698E-01 0.609E-02 0.191E-01
  186340    1  0.120E+00 0.643E-01 0.186E-01 0.603E-01 0.682E-01 0.592E-02 0.186E-01
  186350    1  0.126E+00 0.667E-01 0.184E-01 0.635E-01 0.717E-01 0.574E-02 0.176E-01
  186360    1  0.133E+00 0.709E-01 0.190E-01 0.647E-01 0.761E-01 0.561E-02 0.175E-01
  186370    1  0.135E+00 0.715E-01 0.188E-01 0.645E-01 0.762E-01 0.557E-02 0.176E-01
  186380    1  0.130E+00 0.698E-01 0.185E-01 0.628E-01 0.728E-01 0.573E-02 0.177E-01
  186390    1  0.127E+00 0.679E-01 0.180E-01 0.620E-01 0.711E-01 0.616E-02 0.169E-01
  186400    1  0.125E+00 0.686E-01 0.185E-01 0.614E-01 0.704E-01 0.652E-02 0.161E-01
  186410    1  0.122E+00 0.676E-01 0.187E-01 0.606E-01 0.690E-01 0.661E-02 0.150E-01
  186420    1  0.127E+00 0.692E-01 0.194E-01 0.639E-01 0.728E-01 0.635E-02 0.148E-01
  186430    1  0.135E+00 0.719E-01 0.200E-01 0.662E-01 0.771E-01 0.598E-02 0.154E-01
  186440    1  0.140E+00 0.748E-01 0.203E-01 0.697E-01 0.802E-01 0.584E-02 0.165E-01
  186450    1  0.135E+00 0.728E-01 0.199E-01 0.652E-01 0.766E-01 0.596E-02 0.170E-01
  186460    1  0.128E+00 0.691E-01 0.202E-01 0.623E-01 0.719E-01 0.608E-02 0.167E-01
  186470    1  0.134E+00 0.709E-01 0.213E-01 0.644E-01 0.748E-01 0.611E-02 0.166E-01
  186480    1  0.131E+00 0.702E-01 0.217E-01 0.635E-01 0.730E-01 0.621E-02 0.171E-01
  186490    1  0.119E+00 0.655E-01 0.203E-01 0.596E-01 0.673E-01 0.624E-02 0.177E-01
  186500    1  0.121E+00 0.633E-01 0.186E-01 0.588E-01 0.683E-01 0.613E-02 0.172E-01
  186510    1  0.119E+00 0.632E-01 0.182E-01 0.594E-01 0.674E-01 0.592E-02 0.164E-01
  186520    1  0.122E+00 0.653E-01 0.181E-01 0.615E-01 0.697E-01 0.568E-02 0.161E-01
  186530    1  0.132E+00 0.703E-01 0.187E-01 0.653E-01 0.755E-01 0.549E-02 0.162E-01
  186540    1  0.133E+00 0.718E-01 0.188E-01 0.641E-01 0.755E-01 0.545E-02 0.161E-01
  186550    1  0.132E+00 0.705E-01 0.185E-01 0.635E-01 0.740E-01 0.561E-02 0.157E-01
  186560    1  0.125E+00 0.680E-01 0.181E-01 0.614E-01 0.701E-01 0.605E-02 0.151E-01
  186570    1  0.126E+00 0.685E-01 0.186E-01 0.619E-01 0.709E-01 0.646E-02 0.142E-01
  186580    1  0.124E+00 0.682E-01 0.192E-01 0.620E-01 0.700E-01 0.666E-02 0.137E-01
  186590    1  0.125E+00 0.681E-01 0.194E-01 0.621E-01 0.716E-01 0.646E-02 0.138E-01
  186600    1  0.131E+00 0.704E-01 0.197E-01 0.648E-01 0.751E-01 0.610E-02 0.149E-01
  186610    1  0.140E+00 0.742E-01 0.200E-01 0.686E-01 0.803E-01 0.584E-02 0.161E-01
  186620    1  0.138E+00 0.742E-01 0.201E-01 0.678E-01 0.781E-01 0.581E-02 0.165E-01
  186630    1  0.132E+00 0.709E-01 0.207E-01 0.637E-01 0.740E-01 0.591E-02 0.162E-01
  186640    1  0.132E+00 0.703E-01 0.214E-01 0.633E-01 0.738E-01 0.599E-02 0.162E-01
  186650    1  0.124E+00 0.684E-01 0.209E-01 0.604E-01 0.695E-01 0.620E-02 0.165E-01
  186660    1  0.120E+00 0.646E-01 0.195E-01 0.594E-01 0.675E-01 0.624E-02 0.162E-01
  186670    1  0.121E+00 0.628E-01 0.184E-01 0.585E-01 0.683E-01 0.609E-02 0.157E-01
  186680    1  0.119E+00 0.626E-01 0.180E-01 0.587E-01 0.674E-01 0.585E-02 0.153E-01
  186690    1  0.120E+00 0.645E-01 0.180E-01 0.609E-01 0.685E-01 0.562E-02 0.152E-01
  186700    1  0.129E+00 0.689E-01 0.183E-01 0.635E-01 0.736E-01 0.541E-02 0.149E-01
  186710    1  0.134E+00 0.725E-01 0.189E-01 0.657E-01 0.760E-01 0.540E-02 0.146E-01
  186720    1  0.134E+00 0.711E-01 0.187E-01 0.637E-01 0.755E-01 0.558E-02 0.141E-01
  186730    1  0.125E+00 0.682E-01 0.184E-01 0.613E-01 0.698E-01 0.601E-02 0.135E-01
  186740    1  0.124E+00 0.677E-01 0.186E-01 0.611E-01 0.695E-01 0.642E-02 0.130E-01
  186750    1  0.127E+00 0.687E-01 0.193E-01 0.634E-01 0.717E-01 0.663E-02 0.128E-01
  186760    1  0.125E+00 0.682E-01 0.192E-01 0.619E-01 0.714E-01 0.649E-02 0.136E-01
  186770    1  0.130E+00 0.698E-01 0.194E-01 0.638E-01 0.745E-01 0.615E-02 0.149E-01
  186780    1  0.137E+00 0.734E-01 0.200E-01 0.675E-01 0.785E-01 0.581E-02 0.160E-01
  186790    1  0.139E+00 0.750E-01 0.205E-01 0.684E-01 0.792E-01 0.571E-02 0.160E-01
  186800    1  0.133E+00 0.721E-01 0.207E-01 0.649E-01 0.750E-01 0.584E-02 0.158E-01
  186810    1  0.126E+00 0.680E-01 0.204E-01 0.603E-01 0.711E-01 0.600E-02 0.155E-01
  186820    1  0.125E+00 0.679E-01 0.203E-01 0.610E-01 0.704E-01 0.613E-02 0.155E-01
  186830    1  0.120E+00 0.644E-01 0.195E-01 0.583E-01 0.679E-01 0.615E-02 0.154E-01
  186840    1  0.120E+00 0.627E-01 0.187E-01 0.589E-01 0.676E-01 0.601E-02 0.151E-01
  186850    1  0.120E+00 0.627E-01 0.180E-01 0.583E-01 0.678E-01 0.580E-02 0.148E-01
  186860    1  0.120E+00 0.639E-01 0.179E-01 0.602E-01 0.683E-01 0.558E-02 0.140E-01
  186870    1  0.124E+00 0.678E-01 0.182E-01 0.626E-01 0.711E-01 0.541E-02 0.136E-01
  186880    1  0.135E+00 0.724E-01 0.191E-01 0.655E-01 0.769E-01 0.544E-02 0.131E-01
  186890    1  0.133E+00 0.716E-01 0.189E-01 0.646E-01 0.751E-01 0.564E-02 0.131E-01
  186900    1  0.126E+00 0.683E-01 0.185E-01 0.610E-01 0.704E-01 0.596E-02 0.125E-01
  186910    1  0.125E+00 0.676E-01 0.185E-01 0.627E-01 0.699E-01 0.630E-02 0.122E-01
  186920    1  0.127E+00 0.686E-01 0.193E-01 0.617E-01 0.717E-01 0.649E-02 0.126E-01
  186930    1  0.126E+00 0.688E-01 0.192E-01 0.633E-01 0.718E-01 0.645E-02 0.138E-01
  186940    1  0.129E+00 0.695E-01 0.194E-01 0.628E-01 0.742E-01 0.619E-02 0.152E-01
  186950    1  0.135E+00 0.723E-01 0.200E-01 0.661E-01 0.773E-01 0.585E-02 0.154E-01
  186960    1  0.136E+00 0.747E-01 0.205E-01 0.677E-01 0.778E-01 0.577E-02 0.151E-01
  186970    1  0.135E+00 0.721E-01 0.200E-01 0.648E-01 0.764E-01 0.586E-02 0.145E-01
  186980    1  0.126E+00 0.676E-01 0.197E-01 0.611E-01 0.708E-01 0.595E-02 0.148E-01
  186990    1  0.127E+00 0.672E-01 0.202E-01 0.597E-01 0.712E-01 0.598E-02 0.149E-01
  187000    1  0.123E+00 0.653E-01 0.199E-01 0.599E-01 0.693E-01 0.601E-02 0.152E-01
  187010    1  0.117E+00 0.622E-01 0.189E-01 0.568E-01 0.661E-01 0.593E-02 0.149E-01
  187020    1  0.121E+00 0.634E-01 0.182E-01 0.603E-01 0.685E-01 0.580E-02 0.139E-01
  187030    1  0.119E+00 0.638E-01 0.178E-01 0.590E-01 0.679E-01 0.562E-02 0.128E-01
  187040    1  0.123E+00 0.669E-01 0.180E-01 0.620E-01 0.703E-01 0.550E-02 0.119E-01
  187050    1  0.131E+00 0.715E-01 0.189E-01 0.646E-01 0.746E-01 0.553E-02 0.121E-01
  187060    1  0.132E+00 0.714E-01 0.188E-01 0.647E-01 0.748E-01 0.567E-02 0.119E-01
  187070    1  0.130E+00 0.695E-01 0.186E-01 0.635E-01 0.728E-01 0.581E-02 0.121E-01
  187080    1  0.126E+00 0.676E-01 0.187E-01 0.619E-01 0.704E-01 0.606E-02 0.119E-01
  187090    1  0.127E+00 0.693E-01 0.194E-01 0.626E-01 0.714E-01 0.628E-02 0.130E-01
  187100    1  0.126E+00 0.689E-01 0.194E-01 0.611E-01 0.713E-01 0.642E-02 0.140E-01
  187110    1  0.128E+00 0.692E-01 0.193E-01 0.634E-01 0.734E-01 0.630E-02 0.145E-01
  187120    1  0.130E+00 0.706E-01 0.194E-01 0.633E-01 0.748E-01 0.603E-02 0.138E-01
  187130    1  0.135E+00 0.736E-01 0.198E-01 0.671E-01 0.778E-01 0.582E-02 0.131E-01
  187140    1  0.132E+00 0.720E-01 0.196E-01 0.645E-01 0.752E-01 0.578E-02 0.136E-01
  187150    1  0.129E+00 0.682E-01 0.196E-01 0.623E-01 0.724E-01 0.580E-02 0.143E-01
  187160    1  0.128E+00 0.672E-01 0.200E-01 0.604E-01 0.720E-01 0.579E-02 0.153E-01
  187170    1  0.123E+00 0.656E-01 0.200E-01 0.588E-01 0.691E-01 0.588E-02 0.150E-01
  187180    1  0.116E+00 0.633E-01 0.191E-01 0.582E-01 0.657E-01 0.592E-02 0.142E-01
  187190    1  0.120E+00 0.627E-01 0.180E-01 0.578E-01 0.680E-01 0.584E-02 0.125E-01
  187200    1  0.119E+00 0.640E-01 0.176E-01 0.603E-01 0.680E-01 0.571E-02 0.111E-01
  187210    1  0.121E+00 0.659E-01 0.177E-01 0.604E-01 0.689E-01 0.559E-02 0.104E-01
  187220    1  0.128E+00 0.700E-01 0.185E-01 0.644E-01 0.731E-01 0.556E-02 0.108E-01
  187230    1  0.130E+00 0.713E-01 0.189E-01 0.646E-01 0.736E-01 0.560E-02 0.115E-01
  187240    1  0.135E+00 0.708E-01 0.188E-01 0.652E-01 0.755E-01 0.563E-02 0.117E-01
  187250    1  0.128E+00 0.688E-01 0.189E-01 0.624E-01 0.714E-01 0.585E-02 0.124E-01
  187260    1  0.126E+00 0.688E-01 0.191E-01 0.614E-01 0.710E-01 0.616E-02 0.130E-01
  187270    1  0.124E+00 0.688E-01 0.192E-01 0.609E-01 0.704E-01 0.646E-02 0.133E-01
  187280    1  0.125E+00 0.681E-01 0.189E-01 0.612E-01 0.717E-01 0.644E-02 0.124E-01
  187290    1  0.128E+00 0.698E-01 0.192E-01 0.632E-01 0.737E-01 0.620E-02 0.113E-01
  187300    1  0.134E+00 0.726E-01 0.196E-01 0.658E-01 0.771E-01 0.592E-02 0.116E-01
  187310    1  0.134E+00 0.726E-01 0.196E-01 0.663E-01 0.768E-01 0.580E-02 0.134E-01
  187320    1  0.132E+00 0.695E-01 0.198E-01 0.631E-01 0.744E-01 0.574E-02 0.150E-01
  187330    1  0.132E+00 0.684E-01 0.205E-01 0.628E-01 0.741E-01 0.568E-02 0.158E-01
  187340    1  0.125E+00 0.675E-01 0.206E-01 0.601E-01 0.705E-01 0.586E-02 0.157E-01
  187350    1  0.117E+00 0.640E-01 0.194E-01 0.581E-01 0.661E-01 0.605E-02 0.146E-01
  187360    1  0.118E+00 0.628E-01 0.181E-01 0.581E-01 0.672E-01 0.603E-02 0.130E-01
  187370    1  0.121E+00 0.644E-01 0.179E-01 0.605E-01 0.689E-01 0.591E-02 0.119E-01
  187380    1  0.120E+00 0.660E-01 0.181E-01 0.613E-01 0.687E-01 0.576E-02 0.133E-01
  187390    1  0.128E+00 0.692E-01 0.187E-01 0.644E-01 0.729E-01 0.564E-02 0.151E-01
  187400    1  0.133E+00 0.727E-01 0.196E-01 0.664E-01 0.756E-01 0.556E-02 0.164E-01
  187410    1  0.137E+00 0.725E-01 0.197E-01 0.657E-01 0.768E-01 0.556E-02 0.167E-01
  187420    1  0.133E+00 0.709E-01 0.198E-01 0.642E-01 0.740E-01 0.590E-02 0.169E-01
  187430    1  0.127E+00 0.690E-01 0.194E-01 0.608E-01 0.712E-01 0.647E-02 0.162E-01
  187440    1  0.126E+00 0.692E-01 0.195E-01 0.615E-01 0.710E-01 0.693E-02 0.145E-01
  187450    1  0.125E+00 0.687E-01 0.192E-01 0.619E-01 0.713E-01 0.697E-02 0.129E-01
  187460    1  0.135E+00 0.712E-01 0.201E-01 0.660E-01 0.766E-01 0.656E-02 0.142E-01
  187470    1  0.143E+00 0.753E-01 0.215E-01 0.700E-01 0.814E-01 0.597E-02 0.182E-01
  187480    1  0.140E+00 0.760E-01 0.218E-01 0.695E-01 0.799E-01 0.573E-02 0.213E-01
  187490    1  0.134E+00 0.715E-01 0.205E-01 0.645E-01 0.753E-01 0.579E-02 0.222E-01
  187500    1  0.129E+00 0.671E-01 0.199E-01 0.614E-01 0.723E-01 0.593E-02 0.209E-01
  187510    1  0.127E+00 0.678E-01 0.202E-01 0.614E-01 0.716E-01 0.611E-02 0.188E-01
  187520    1  0.118E+00 0.648E-01 0.194E-01 0.577E-01 0.668E-01 0.619E-02 0.171E-01
  187530    1  0.117E+00 0.632E-01 0.185E-01 0.583E-01 0.665E-01 0.610E-02 0.160E-01
  187540    1  0.121E+00 0.649E-01 0.180E-01 0.602E-01 0.686E-01 0.593E-02 0.158E-01
  187550    1  0.123E+00 0.663E-01 0.183E-01 0.624E-01 0.698E-01 0.577E-02 0.160E-01
  187560    1  0.127E+00 0.689E-01 0.189E-01 0.644E-01 0.723E-01 0.563E-02 0.166E-01
  187570    1  0.134E+00 0.725E-01 0.199E-01 0.655E-01 0.757E-01 0.556E-02 0.171E-01
  187580    1  0.134E+00 0.726E-01 0.199E-01 0.652E-01 0.756E-01 0.566E-02 0.176E-01
  187590    1  0.133E+00 0.709E-01 0.194E-01 0.636E-01 0.744E-01 0.598E-02 0.175E-01
  187600    1  0.127E+00 0.689E-01 0.190E-01 0.622E-01 0.711E-01 0.649E-02 0.160E-01
  187610    1  0.128E+00 0.694E-01 0.196E-01 0.621E-01 0.723E-01 0.680E-02 0.139E-01
  187620    1  0.129E+00 0.699E-01 0.202E-01 0.633E-01 0.726E-01 0.680E-02 0.142E-01
  187630    1  0.134E+00 0.714E-01 0.211E-01 0.654E-01 0.759E-01 0.644E-02 0.176E-01
  187640    1  0.137E+00 0.730E-01 0.211E-01 0.677E-01 0.784E-01 0.602E-02 0.205E-01
  187650    1  0.138E+00 0.737E-01 0.205E-01 0.674E-01 0.787E-01 0.577E-02 0.216E-01
  187660    1  0.134E+00 0.712E-01 0.198E-01 0.643E-01 0.757E-01 0.576E-02 0.206E-01
  187670    1  0.128E+00 0.673E-01 0.196E-01 0.618E-01 0.719E-01 0.587E-02 0.190E-01
  187680    1  0.128E+00 0.672E-01 0.199E-01 0.604E-01 0.721E-01 0.596E-02 0.172E-01
  187690    1  0.122E+00 0.661E-01 0.195E-01 0.602E-01 0.689E-01 0.606E-02 0.157E-01
  187700    1  0.117E+00 0.637E-01 0.188E-01 0.579E-01 0.665E-01 0.604E-02 0.147E-01
  187710    1  0.122E+00 0.649E-01 0.183E-01 0.604E-01 0.690E-01 0.593E-02 0.144E-01
  187720    1  0.123E+00 0.658E-01 0.185E-01 0.619E-01 0.696E-01 0.580E-02 0.152E-01
  187730    1  0.127E+00 0.681E-01 0.191E-01 0.643E-01 0.720E-01 0.567E-02 0.161E-01
  187740    1  0.132E+00 0.716E-01 0.197E-01 0.654E-01 0.747E-01 0.560E-02 0.174E-01
  187750    1  0.134E+00 0.722E-01 0.196E-01 0.648E-01 0.757E-01 0.570E-02 0.180E-01
  187760    1  0.134E+00 0.712E-01 0.192E-01 0.644E-01 0.750E-01 0.590E-02 0.174E-01
  187770    1  0.129E+00 0.689E-01 0.191E-01 0.622E-01 0.719E-01 0.628E-02 0.153E-01
  187780    1  0.133E+00 0.704E-01 0.200E-01 0.645E-01 0.747E-01 0.654E-02 0.140E-01
  187790    1  0.129E+00 0.703E-01 0.207E-01 0.626E-01 0.725E-01 0.665E-02 0.156E-01
  187800    1  0.126E+00 0.692E-01 0.203E-01 0.628E-01 0.721E-01 0.650E-02 0.185E-01
  187810    1  0.131E+00 0.699E-01 0.199E-01 0.640E-01 0.751E-01 0.611E-02 0.203E-01
  187820    1  0.137E+00 0.726E-01 0.198E-01 0.672E-01 0.784E-01 0.576E-02 0.202E-01
  187830    1  0.135E+00 0.718E-01 0.196E-01 0.658E-01 0.766E-01 0.565E-02 0.192E-01
  187840    1  0.128E+00 0.677E-01 0.195E-01 0.611E-01 0.724E-01 0.575E-02 0.175E-01
  187850    1  0.125E+00 0.665E-01 0.195E-01 0.606E-01 0.705E-01 0.581E-02 0.159E-01
  187860    1  0.125E+00 0.670E-01 0.198E-01 0.603E-01 0.704E-01 0.594E-02 0.142E-01
  187870    1  0.119E+00 0.650E-01 0.192E-01 0.592E-01 0.671E-01 0.601E-02 0.135E-01
  187880    1  0.119E+00 0.644E-01 0.187E-01 0.590E-01 0.674E-01 0.598E-02 0.135E-01
  187890    1  0.125E+00 0.656E-01 0.186E-01 0.625E-01 0.704E-01 0.588E-02 0.146E-01
  187900    1  0.123E+00 0.666E-01 0.189E-01 0.620E-01 0.697E-01 0.573E-02 0.163E-01
  187910    1  0.129E+00 0.701E-01 0.192E-01 0.651E-01 0.731E-01 0.561E-02 0.178E-01
  187920    1  0.134E+00 0.722E-01 0.194E-01 0.648E-01 0.758E-01 0.564E-02 0.184E-01
  187930    1  0.134E+00 0.713E-01 0.192E-01 0.638E-01 0.752E-01 0.576E-02 0.171E-01
  187940    1  0.130E+00 0.701E-01 0.196E-01 0.639E-01 0.727E-01 0.602E-02 0.152E-01
  187950    1  0.132E+00 0.701E-01 0.201E-01 0.634E-01 0.740E-01 0.636E-02 0.142E-01
  187960    1  0.125E+00 0.693E-01 0.202E-01 0.613E-01 0.706E-01 0.664E-02 0.161E-01
  187970    1  0.122E+00 0.669E-01 0.192E-01 0.596E-01 0.695E-01 0.654E-02 0.181E-01
  187980    1  0.129E+00 0.685E-01 0.192E-01 0.632E-01 0.737E-01 0.616E-02 0.192E-01
  187990    1  0.134E+00 0.713E-01 0.196E-01 0.653E-01 0.771E-01 0.572E-02 0.190E-01
  188000    1  0.136E+00 0.722E-01 0.195E-01 0.674E-01 0.779E-01 0.554E-02 0.179E-01
  188010    1  0.129E+00 0.687E-01 0.193E-01 0.613E-01 0.730E-01 0.562E-02 0.162E-01
  188020    1  0.124E+00 0.661E-01 0.192E-01 0.596E-01 0.698E-01 0.571E-02 0.143E-01
  188030    1  0.125E+00 0.677E-01 0.199E-01 0.612E-01 0.707E-01 0.587E-02 0.130E-01
  188040    1  0.122E+00 0.662E-01 0.196E-01 0.600E-01 0.687E-01 0.604E-02 0.124E-01
  188050    1  0.118E+00 0.643E-01 0.189E-01 0.593E-01 0.670E-01 0.606E-02 0.131E-01
  188060    1  0.122E+00 0.647E-01 0.185E-01 0.605E-01 0.689E-01 0.593E-02 0.143E-01
  188070    1  0.121E+00 0.660E-01 0.186E-01 0.622E-01 0.687E-01 0.572E-02 0.165E-01
  188080    1  0.127E+00 0.685E-01 0.187E-01 0.635E-01 0.722E-01 0.556E-02 0.183E-01
  188090    1  0.135E+00 0.725E-01 0.194E-01 0.663E-01 0.766E-01 0.553E-02 0.186E-01
  188100    1  0.134E+00 0.720E-01 0.196E-01 0.642E-01 0.757E-01 0.561E-02 0.170E-01
  188110    1  0.132E+00 0.706E-01 0.198E-01 0.640E-01 0.741E-01 0.586E-02 0.145E-01
  188120    1  0.126E+00 0.683E-01 0.194E-01 0.611E-01 0.705E-01 0.628E-02 0.140E-01
  188130    1  0.126E+00 0.684E-01 0.194E-01 0.614E-01 0.712E-01 0.655E-02 0.156E-01
  188140    1  0.123E+00 0.670E-01 0.189E-01 0.602E-01 0.700E-01 0.653E-02 0.174E-01
  188150    1  0.126E+00 0.673E-01 0.189E-01 0.614E-01 0.723E-01 0.616E-02 0.182E-01
  188160    1  0.132E+00 0.701E-01 0.193E-01 0.650E-01 0.759E-01 0.569E-02 0.181E-01
  188170    1  0.138E+00 0.723E-01 0.195E-01 0.671E-01 0.788E-01 0.550E-02 0.167E-01
  188180    1  0.132E+00 0.704E-01 0.191E-01 0.642E-01 0.749E-01 0.554E-02 0.150E-01
  188190    1  0.125E+00 0.666E-01 0.192E-01 0.598E-01 0.703E-01 0.568E-02 0.129E-01
  188200    1  0.127E+00 0.680E-01 0.199E-01 0.617E-01 0.714E-01 0.586E-02 0.118E-01
  188210    1  0.121E+00 0.666E-01 0.198E-01 0.599E-01 0.683E-01 0.609E-02 0.118E-01
  188220    1  0.121E+00 0.646E-01 0.191E-01 0.611E-01 0.684E-01 0.609E-02 0.126E-01
  188230    1  0.122E+00 0.647E-01 0.186E-01 0.605E-01 0.691E-01 0.588E-02 0.146E-01
  188240    1  0.121E+00 0.654E-01 0.185E-01 0.612E-01 0.687E-01 0.564E-02 0.167E-01
